,id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
17,17,0,0.6143679621537728,191,215.78557733154295,0.13257174540734695,195,216.40337512207032,0.1329513005769448,0.11403212360510309,0.0008601540490751985,0,1,17
18,18,0,0.6256341792472142,197,212.08186511230465,0.13268566361273315,205,218.4912967071533,0.13669562308803943,3.740578188583518,0.028191276184143337,0,1,18
19,19,0,0.6301961629659719,206,216.47625450134277,0.13642250495996677,208,220.6691093902588,0.1390648260228594,2.3668337318851806,0.01734929095884364,0,1,19
20,20,0,0.6427235542005498,214,215.9357212219238,0.13878697422259734,216,217.97181243896483,0.1400956180063071,1.0297611914642237,0.007419725065930823,0,1,20
21,21,0,0.6461696349214672,217,216.37616366577143,0.1398157066816168,220,217.00278121948242,0.14022060791753596,0.1248649213176575,0.0008930679126200979,0,1,21
22,22,0,0.649420000194721,221,215.48527427673338,0.1399404468627381,222,217.60218731689454,0.14131521252970938,1.0935100075612447,0.007814109730789175,0,1,22
23,23,0,0.6658410605684094,224,211.81160610961908,0.14103286445271124,229,215.5142657318115,0.14349824726249139,2.1808516980492323,0.01546342908450417,0,1,23
24,24,0,0.666643998890337,230,214.8246106109619,0.14321153747772541,231,215.25453121948243,0.14349814147142068,-0.00010568527964435748,-7.379662386543148e-07,0,1,24
25,25,0,0.6661158597059615,233,214.99477877807615,0.1432114318980382,242,220.70906268310546,0.14701780703405376,3.5161458970704516,0.02455213142183727,0,1,25
26,26,0,0.67178828559547,243,218.40819244384764,0.146724065161834,246,223.02675,0.1498267580244295,2.806142039385352,0.01912530188070901,0,1,26
27,27,0,0.6736933600100773,252,221.95172572326655,0.14952740386252117,260,226.32345304870606,0.15247260753346575,2.6432036595272193,0.017677051772777796,0,1,27
28,28,0,0.6832791888135968,263,222.70247572326656,0.15216796695895596,272,231.75801548767092,0.1583554288234648,5.876938468709047,0.03862139046842595,0,1,28
29,29,0,0.6883252237347387,276,229.59936511230467,0.15803903436025735,277,231.78798426818844,0.15954551613042492,1.1888972196531535,0.007522807415684586,0,1,29
30,30,0,0.6863761648078958,280,231.98174999999998,0.1592267438704198,298,245.82393731689453,0.16872769131354665,9.172993007938617,0.057609625022561776,0,1,30
31,31,0,0.6921021656718015,302,243.30305755615228,0.16839057304915173,303,245.36439060974124,0.16981722611974373,1.0884452713908848,0.0064638135715172655,0,1,31
32,32,0,0.6896762334588632,305,245.73549549865726,0.16947793096264263,316,251.01873426818844,0.17312165517769548,3.3011246288937883,0.019478197604507443,0,1,32
33,33,0,0.6870597634401996,317,251.47122122192377,0.1727757577647253,318,253.67606268310547,0.1742906156174957,1.1677914793604156,0.006759000767633442,0,1,33
34,34,0,0.6926639988336674,319,251.12086511230467,0.17394238261923078,320,252.54720304870605,0.17493035555797487,0.6391002005387216,0.003674206314269265,0,1,34
35,35,0,0.7202710760706919,332,242.38213938903806,0.17458084435804722,338,243.00675,0.17503073331494162,0.10027737920975627,0.0005743893585718435,0,1,35
36,36,0,0.7196738622558566,342,242.72247572326654,0.1746810215600476,345,245.34440634155277,0.17656795649469556,1.5356859565741823,0.008791372656623228,0,1,36
37,37,0,0.7231315004319244,346,243.68344244384764,0.17621517336482384,351,245.11464060974123,0.17725011784195407,0.6814791859112679,0.003867312745539414,0,1,37
